particle_count,mode,avg_ms,fps,speedup,mpi_procs,source
100,Serial,2.4568,407.0302,1.0,1,gpu
100,OpenMP,2.2646,441.576,1.0849,1,gpu
100,Barnes-Hut,2.9384,340.3159,0.8361,1,gpu
100,GPU,2.2264,449.1592,1.1035,1,gpu
500,Serial,55.3013,18.0828,1.0,1,gpu
500,OpenMP,53.7766,18.5955,1.0284,1,gpu
500,Barnes-Hut,49.1847,20.3315,1.1244,1,gpu
500,GPU,44.0364,22.7085,1.2558,1,gpu
1000,Serial,211.1486,4.736,1.0,1,gpu
1000,OpenMP,208.4754,4.7967,1.0128,1,gpu
1000,Barnes-Hut,195.4677,5.1159,1.0802,1,gpu
1000,GPU,194.5995,5.1388,1.085,1,gpu
2500,Serial,1472.7991,0.679,1.0,1,gpu
2500,OpenMP,1422.3809,0.703,1.0354,1,gpu
2500,Barnes-Hut,1255.5051,0.7965,1.1731,1,gpu
2500,GPU,1169.8184,0.8548,1.259,1,gpu
5000,Serial,4413.2744,0.2266,1.0,1,gpu
5000,OpenMP,4500.147,0.2222,0.9807,1,gpu
5000,Barnes-Hut,3406.6619,0.2935,1.2955,1,gpu
5000,GPU,3140.031,0.3185,1.4055,1,gpu
10000,Serial,9035.6504,0.1107,1.0,1,gpu
10000,OpenMP,9296.7568,0.1076,0.9719,1,gpu
10000,Barnes-Hut,7054.1377,0.1418,1.2809,1,gpu
10000,GPU,7151.4893,0.1398,1.2635,1,gpu
100,Serial,2.5179,397.1529,1.0,1,mpi
100,OpenMP,2.2668,441.1486,1.1108,1,mpi
100,Barnes-Hut,2.8458,351.3958,0.8848,1,mpi
100,MPI,2.0817,480.3711,1.2095,1,mpi
500,Serial,54.767,18.2592,1.0,1,mpi
500,OpenMP,52.6106,19.0076,1.041,1,mpi
500,Barnes-Hut,49.4383,20.2273,1.1078,1,mpi
500,MPI,48.2596,20.7213,1.1348,1,mpi
1000,Serial,195.8136,5.1069,1.0,1,mpi
1000,OpenMP,209.3915,4.7757,0.9352,1,mpi
1000,Barnes-Hut,179.9038,5.5585,1.0884,1,mpi
1000,MPI,187.4485,5.3348,1.0446,1,mpi
2500,Serial,1146.6625,0.8721,1.0,1,mpi
2500,OpenMP,1153.4236,0.867,0.9941,1,mpi
2500,Barnes-Hut,972.5658,1.0282,1.179,1,mpi
2500,MPI,1068.2423,0.9361,1.0734,1,mpi
5000,Serial,4081.9958,0.245,1.0,1,mpi
5000,OpenMP,3622.1914,0.2761,1.1269,1,mpi
5000,Barnes-Hut,2889.5974,0.3461,1.4127,1,mpi
5000,MPI,3252.78,0.3074,1.2549,1,mpi
10000,Serial,7942.1367,0.1259,1.0,1,mpi
10000,OpenMP,7270.7388,0.1375,1.0923,1,mpi
10000,Barnes-Hut,6544.4355,0.1528,1.2136,1,mpi
10000,MPI,9275.3975,0.1078,0.8563,1,mpi
100,Serial,2.2818,438.2466,1.0,1,mpi
100,OpenMP,2.3739,421.2417,0.9612,1,mpi
100,Barnes-Hut,2.9446,339.5994,0.7749,1,mpi
100,MPI,2.1479,465.5623,1.0623,1,mpi
500,Serial,51.845,19.2883,1.0,1,mpi
500,OpenMP,53.1517,18.8141,0.9754,1,mpi
500,Barnes-Hut,48.353,20.6813,1.0722,1,mpi
500,MPI,43.458,23.0107,1.193,1,mpi
1000,Serial,199.158,5.0211,1.0,1,mpi
1000,OpenMP,202.0572,4.9491,0.9857,1,mpi
1000,Barnes-Hut,189.6091,5.274,1.0504,1,mpi
1000,MPI,163.2997,6.1237,1.2196,1,mpi
2500,Serial,1042.2867,0.9594,1.0,1,mpi
2500,OpenMP,1064.7725,0.9392,0.9789,1,mpi
2500,Barnes-Hut,888.3326,1.1257,1.1733,1,mpi
2500,MPI,900.91,1.11,1.1569,1,mpi
5000,Serial,3266.6765,0.3061,1.0,1,mpi
5000,OpenMP,3229.7891,0.3096,1.0114,1,mpi
5000,Barnes-Hut,2689.4858,0.3718,1.2146,1,mpi
5000,MPI,2784.04,0.3592,1.1734,1,mpi
10000,Serial,6810.8892,0.1468,1.0,1,mpi
10000,OpenMP,6628.1514,0.1509,1.0276,1,mpi
10000,Barnes-Hut,5205.9136,0.1921,1.3083,1,mpi
10000,MPI,6608.4351,0.1513,1.0306,1,mpi
100,Serial,2.5293,395.3676,1.0,1,mpi
100,OpenMP,2.4352,410.6392,1.0386,1,mpi
100,Barnes-Hut,2.8941,345.5279,0.8739,1,mpi
100,MPI,2.0684,483.4725,1.2228,1,mpi
500,Serial,49.8269,20.0695,1.0,1,mpi
500,OpenMP,50.8979,19.6472,0.979,1,mpi
500,Barnes-Hut,50.4371,19.8267,0.9879,1,mpi
500,MPI,45.8258,21.8218,1.0873,1,mpi
1000,Serial,191.3509,5.226,1.0,1,mpi
1000,OpenMP,190.5923,5.2468,1.004,1,mpi
1000,Barnes-Hut,169.6178,5.8956,1.1281,1,mpi
1000,MPI,185.3714,5.3946,1.0323,1,mpi
2500,Serial,1105.5176,0.9046,1.0,1,mpi
2500,OpenMP,1058.751,0.9445,1.0442,1,mpi
2500,Barnes-Hut,913.7762,1.0944,1.2098,1,mpi
2500,MPI,930.1696,1.0751,1.1885,1,mpi
5000,Serial,3192.5872,0.3132,1.0,1,mpi
5000,OpenMP,3380.1394,0.2958,0.9445,1,mpi
5000,Barnes-Hut,2770.4229,0.361,1.1524,1,mpi
5000,MPI,2825.3796,0.3539,1.13,1,mpi
10000,Serial,6795.9678,0.1471,1.0,1,mpi
10000,OpenMP,6653.5625,0.1503,1.0214,1,mpi
10000,Barnes-Hut,5601.0303,0.1785,1.2133,1,mpi
10000,MPI,6120.0811,0.1634,1.1104,1,mpi
